[{'measurement': 'enviro', 'fields': {'temperature': 30.309533297017698, 'pressure': 1009.8099236580654, 'humidity': 22.80738968235478, 'pm_1': 307, 'pm_2.5': 595, 'pm_10': 670}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.25656718259909, 'pressure': 1009.8051583097182, 'humidity': 22.76174327642855, 'pm_1': 307, 'pm_2.5': 595, 'pm_10': 670}}]
[{'measurement': 'enviro', 'fields': {'temperature': 29.86397688732395, 'pressure': 1009.7834574609092, 'humidity': 23.185918674595136, 'pm_1': 312, 'pm_2.5': 610, 'pm_10': 685}}]
[{'measurement': 'enviro', 'fields': {'temperature': 29.70957348402974, 'pressure': 1009.7534732847582, 'humidity': 23.036846713423227, 'pm_1': 321, 'pm_2.5': 638, 'pm_10': 717}}]
[{'measurement': 'enviro', 'fields': {'temperature': 29.81678912493628, 'pressure': 1009.7791608363227, 'humidity': 23.22383712934386, 'pm_1': 329, 'pm_2.5': 654, 'pm_10': 731}}]
[{'measurement': 'enviro', 'fields': {'temperature': 29.98916902903229, 'pressure': 1009.7926882273407, 'humidity': 23.05484241256511, 'pm_1': 335, 'pm_2.5': 671, 'pm_10': 749}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.128485615650426, 'pressure': 1009.7879684437216, 'humidity': 22.875148353797652, 'pm_1': 341, 'pm_2.5': 692, 'pm_10': 774}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.063963391079074, 'pressure': 1009.8081034972018, 'humidity': 22.937834876668852, 'pm_1': 344, 'pm_2.5': 700, 'pm_10': 789}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.10954625143679, 'pressure': 1009.8080517133374, 'humidity': 22.852002505642456, 'pm_1': 349, 'pm_2.5': 706, 'pm_10': 799}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.221577463384257, 'pressure': 1009.8273867738307, 'humidity': 22.74528627214226, 'pm_1': 355, 'pm_2.5': 722, 'pm_10': 826}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.47453096698746, 'pressure': 1009.7921964441546, 'humidity': 22.590366620876814, 'pm_1': 362, 'pm_2.5': 732, 'pm_10': 840}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.73101626819955, 'pressure': 1009.7901674959589, 'humidity': 22.42309625550623, 'pm_1': 365, 'pm_2.5': 745, 'pm_10': 866}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.911744144106343, 'pressure': 1009.8303015992344, 'humidity': 22.49309941323159, 'pm_1': 367, 'pm_2.5': 748, 'pm_10': 886}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.580784489321946, 'pressure': 1009.7986572660134, 'humidity': 22.98751308299396, 'pm_1': 368, 'pm_2.5': 739, 'pm_10': 874}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.99649055460468, 'pressure': 1009.8335247694417, 'humidity': 22.867531192515855, 'pm_1': 366, 'pm_2.5': 734, 'pm_10': 870}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.980761101213126, 'pressure': 1009.829265997194, 'humidity': 23.054284177057475, 'pm_1': 366, 'pm_2.5': 734, 'pm_10': 870}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.08797824578726, 'pressure': 1009.8492265522156, 'humidity': 22.797510113768052, 'pm_1': 366, 'pm_2.5': 734, 'pm_10': 870}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.352490546054128, 'pressure': 1009.845452227296, 'humidity': 22.43749870927405, 'pm_1': 369, 'pm_2.5': 740, 'pm_10': 880}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.448472748789936, 'pressure': 1009.8299147641471, 'humidity': 22.270965969515032, 'pm_1': 369, 'pm_2.5': 740, 'pm_10': 880}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.350885493360693, 'pressure': 1009.8289678205815, 'humidity': 22.56974484462704, 'pm_1': 369, 'pm_2.5': 740, 'pm_10': 880}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.34414427235863, 'pressure': 1009.816462429077, 'humidity': 22.48593376227605, 'pm_1': 372, 'pm_2.5': 750, 'pm_10': 880}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.46677037087959, 'pressure': 1009.8016965614852, 'humidity': 22.49851167559477, 'pm_1': 372, 'pm_2.5': 750, 'pm_10': 880}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.68537908889639, 'pressure': 1009.7851427342208, 'humidity': 22.302398657216646, 'pm_1': 372, 'pm_2.5': 750, 'pm_10': 880}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.37624532924003, 'pressure': 1009.8259605351677, 'humidity': 22.54459007222669, 'pm_1': 375, 'pm_2.5': 757, 'pm_10': 883}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.547344154201348, 'pressure': 1009.8119838646139, 'humidity': 22.458866555010275, 'pm_1': 375, 'pm_2.5': 757, 'pm_10': 883}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.3313038527893, 'pressure': 1009.8707815189881, 'humidity': 23.26141160137125, 'pm_1': 375, 'pm_2.5': 757, 'pm_10': 883}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.37431926550655, 'pressure': 1009.8716108592231, 'humidity': 23.067347305661503, 'pm_1': 379, 'pm_2.5': 768, 'pm_10': 902}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.80351147900592, 'pressure': 1009.8344106656396, 'humidity': 22.134697214704886, 'pm_1': 379, 'pm_2.5': 768, 'pm_10': 902}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.85423141113133, 'pressure': 1009.8387418907693, 'humidity': 22.09028960548033, 'pm_1': 379, 'pm_2.5': 768, 'pm_10': 902}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.92228604819138, 'pressure': 1009.8306700094377, 'humidity': 21.900686317659403, 'pm_1': 383, 'pm_2.5': 778, 'pm_10': 910}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.951177183148047, 'pressure': 1009.8158166993172, 'humidity': 21.857241040933804, 'pm_1': 383, 'pm_2.5': 778, 'pm_10': 910}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.936410601908573, 'pressure': 1009.7922512181547, 'humidity': 21.785717721441365, 'pm_1': 383, 'pm_2.5': 778, 'pm_10': 910}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.992266813170225, 'pressure': 1009.776877664227, 'humidity': 21.789156294653264, 'pm_1': 380, 'pm_2.5': 784, 'pm_10': 912}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.01730581559859, 'pressure': 1009.7994140231829, 'humidity': 21.691710384117503, 'pm_1': 380, 'pm_2.5': 784, 'pm_10': 912}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.873171139898865, 'pressure': 1009.7993085519822, 'humidity': 21.81270054240224, 'pm_1': 380, 'pm_2.5': 784, 'pm_10': 912}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.91522377215815, 'pressure': 1009.7775986713918, 'humidity': 21.720511673388792, 'pm_1': 379, 'pm_2.5': 783, 'pm_10': 893}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.938657690202877, 'pressure': 1009.7871285352205, 'humidity': 21.671289442798326, 'pm_1': 379, 'pm_2.5': 783, 'pm_10': 893}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.99804504388594, 'pressure': 1009.7773886943942, 'humidity': 21.49400649263273, 'pm_1': 379, 'pm_2.5': 783, 'pm_10': 893}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.77622545131237, 'pressure': 1009.7717038293911, 'humidity': 21.889342671367164, 'pm_1': 381, 'pm_2.5': 791, 'pm_10': 883}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.74027210971692, 'pressure': 1009.7648139635489, 'humidity': 22.10148150243953, 'pm_1': 381, 'pm_2.5': 791, 'pm_10': 883}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.793560103248478, 'pressure': 1009.7767343177334, 'humidity': 22.081017997639595, 'pm_1': 381, 'pm_2.5': 791, 'pm_10': 883}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.9556713605245, 'pressure': 1009.7428664815905, 'humidity': 21.83898296980889, 'pm_1': 386, 'pm_2.5': 803, 'pm_10': 905}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.96626477950779, 'pressure': 1009.7336436843888, 'humidity': 21.820443299330215, 'pm_1': 386, 'pm_2.5': 803, 'pm_10': 905}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.938978702820897, 'pressure': 1009.7162293300685, 'humidity': 21.93602054215541, 'pm_1': 386, 'pm_2.5': 803, 'pm_10': 905}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.875097214232504, 'pressure': 1009.7205287073739, 'humidity': 22.107387701888428, 'pm_1': 390, 'pm_2.5': 822, 'pm_10': 941}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.987451621188505, 'pressure': 1009.739582006116, 'humidity': 21.837519260048413, 'pm_1': 390, 'pm_2.5': 822, 'pm_10': 941}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.006070364935496, 'pressure': 1009.7396790920166, 'humidity': 21.80657247471648, 'pm_1': 390, 'pm_2.5': 822, 'pm_10': 941}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.06802586735439, 'pressure': 1009.7427249793294, 'humidity': 21.683337757631964, 'pm_1': 393, 'pm_2.5': 833, 'pm_10': 953}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.0982011014843, 'pressure': 1009.7595123178705, 'humidity': 21.561548858456714, 'pm_1': 393, 'pm_2.5': 833, 'pm_10': 953}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.150526265330356, 'pressure': 1009.7541412847015, 'humidity': 21.46277986764553, 'pm_1': 393, 'pm_2.5': 833, 'pm_10': 953}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.04459191586413, 'pressure': 1009.7558539700077, 'humidity': 21.539977173338414, 'pm_1': 392, 'pm_2.5': 828, 'pm_10': 951}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.05614838433505, 'pressure': 1009.7568730595502, 'humidity': 21.473227693641398, 'pm_1': 392, 'pm_2.5': 828, 'pm_10': 951}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.10076920698047, 'pressure': 1009.7653519839663, 'humidity': 21.224319216698362, 'pm_1': 392, 'pm_2.5': 828, 'pm_10': 951}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.205419567843, 'pressure': 1009.7615671685058, 'humidity': 21.110961618737036, 'pm_1': 391, 'pm_2.5': 828, 'pm_10': 952}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.65873512001401, 'pressure': 1009.7774313541704, 'humidity': 21.551967986486726, 'pm_1': 391, 'pm_2.5': 828, 'pm_10': 952}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.180108049171757, 'pressure': 1009.8032944007017, 'humidity': 21.79648444961509, 'pm_1': 391, 'pm_2.5': 828, 'pm_10': 952}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.948339175283127, 'pressure': 1009.7739919411812, 'humidity': 21.981218248676218, 'pm_1': 391, 'pm_2.5': 820, 'pm_10': 936}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.050420129812846, 'pressure': 1009.7753164013452, 'humidity': 21.93454527418763, 'pm_1': 391, 'pm_2.5': 820, 'pm_10': 936}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.072248776519338, 'pressure': 1009.7614819460758, 'humidity': 21.987597487617382, 'pm_1': 391, 'pm_2.5': 820, 'pm_10': 936}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.81447847516922, 'pressure': 1009.7357589743683, 'humidity': 22.269364024112868, 'pm_1': 380, 'pm_2.5': 791, 'pm_10': 898}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.660073452700452, 'pressure': 1009.7376466893362, 'humidity': 22.43224178893307, 'pm_1': 372, 'pm_2.5': 764, 'pm_10': 874}}]
[{'measurement': 'enviro', 'fields': {'temperature': 30.693137291929293, 'pressure': 1009.7348548359088, 'humidity': 22.364782514160616, 'pm_1': 367, 'pm_2.5': 748, 'pm_10': 855}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.170477751752422, 'pressure': 1009.7235457082143, 'humidity': 21.899040192274676, 'pm_1': 362, 'pm_2.5': 731, 'pm_10': 842}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.34960145122641, 'pressure': 1009.7068473152817, 'humidity': 21.698559690540066, 'pm_1': 357, 'pm_2.5': 720, 'pm_10': 821}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.480252831624988, 'pressure': 1009.6805030505254, 'humidity': 21.68651256339464, 'pm_1': 349, 'pm_2.5': 692, 'pm_10': 771}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.405457300882063, 'pressure': 1009.6602928936703, 'humidity': 21.906326029880212, 'pm_1': 337, 'pm_2.5': 665, 'pm_10': 736}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.509785847884473, 'pressure': 1009.677175316417, 'humidity': 21.817396595482684, 'pm_1': 333, 'pm_2.5': 649, 'pm_10': 725}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.546381120511636, 'pressure': 1009.6677107636191, 'humidity': 21.821726160130357, 'pm_1': 331, 'pm_2.5': 641, 'pm_10': 715}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.45007780321141, 'pressure': 1009.6862826349934, 'humidity': 21.95837742229179, 'pm_1': 328, 'pm_2.5': 635, 'pm_10': 711}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.43948444455491, 'pressure': 1009.6780719541781, 'humidity': 22.03098073870559, 'pm_1': 334, 'pm_2.5': 655, 'pm_10': 737}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.503044615064663, 'pressure': 1009.6577107443482, 'humidity': 22.100218920427988, 'pm_1': 340, 'pm_2.5': 674, 'pm_10': 758}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.604163160004486, 'pressure': 1009.6607242499246, 'humidity': 21.981403137936795, 'pm_1': 343, 'pm_2.5': 691, 'pm_10': 783}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.094398438109625, 'pressure': 1009.6594453712902, 'humidity': 23.121432152055647, 'pm_1': 343, 'pm_2.5': 691, 'pm_10': 783}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.494698327506192, 'pressure': 1009.6443867932888, 'humidity': 22.77371287172773, 'pm_1': 343, 'pm_2.5': 691, 'pm_10': 783}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.536429772983773, 'pressure': 1009.6274560537142, 'humidity': 23.42690360305718, 'pm_1': 351, 'pm_2.5': 699, 'pm_10': 793}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.44815173790905, 'pressure': 1009.6240337639991, 'humidity': 23.33452157044249, 'pm_1': 351, 'pm_2.5': 699, 'pm_10': 793}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.45778206483012, 'pressure': 1009.6150419622068, 'humidity': 23.153869563092492, 'pm_1': 351, 'pm_2.5': 699, 'pm_10': 793}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.477684743709347, 'pressure': 1009.6102646699695, 'humidity': 23.201081685573293, 'pm_1': 348, 'pm_2.5': 689, 'pm_10': 784}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.67285963266297, 'pressure': 1009.5997614474961, 'humidity': 23.198715844184804, 'pm_1': 350, 'pm_2.5': 692, 'pm_10': 792}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.343502251336965, 'pressure': 1009.5927011264367, 'humidity': 24.089691195255014, 'pm_1': 356, 'pm_2.5': 696, 'pm_10': 814}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.609941365979672, 'pressure': 1009.6107588280415, 'humidity': 23.7723348081023, 'pm_1': 359, 'pm_2.5': 706, 'pm_10': 826}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.47479564489122, 'pressure': 1009.5969502337026, 'humidity': 24.10834954368733, 'pm_1': 360, 'pm_2.5': 716, 'pm_10': 834}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.651351852914377, 'pressure': 1009.6106998757226, 'humidity': 23.824696503441896, 'pm_1': 361, 'pm_2.5': 724, 'pm_10': 851}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.880554425066748, 'pressure': 1009.5892963336598, 'humidity': 23.520405990405713, 'pm_1': 363, 'pm_2.5': 733, 'pm_10': 857}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.96401769052909, 'pressure': 1009.588971549403, 'humidity': 23.625251941717536, 'pm_1': 368, 'pm_2.5': 735, 'pm_10': 866}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.09531198288808, 'pressure': 1009.5893970124815, 'humidity': 23.631753264268664, 'pm_1': 372, 'pm_2.5': 747, 'pm_10': 872}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.122598106635635, 'pressure': 1009.6120189255787, 'humidity': 23.70881348803699, 'pm_1': 373, 'pm_2.5': 756, 'pm_10': 882}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.13383357174264, 'pressure': 1009.5933547338169, 'humidity': 23.744439116966948, 'pm_1': 382, 'pm_2.5': 777, 'pm_10': 908}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.115535814995475, 'pressure': 1009.5937839715644, 'humidity': 23.77528486694941, 'pm_1': 388, 'pm_2.5': 804, 'pm_10': 933}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.15437842582562, 'pressure': 1009.6052201634701, 'humidity': 23.84585622538493, 'pm_1': 390, 'pm_2.5': 814, 'pm_10': 931}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.19867828328772, 'pressure': 1009.593992448355, 'humidity': 23.856043613402534, 'pm_1': 390, 'pm_2.5': 814, 'pm_10': 931}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.190652945185136, 'pressure': 1009.6003579800932, 'humidity': 23.93459426829797, 'pm_1': 390, 'pm_2.5': 814, 'pm_10': 931}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.17396024420778, 'pressure': 1009.5894127445767, 'humidity': 24.15788446300485, 'pm_1': 389, 'pm_2.5': 813, 'pm_10': 920}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.19514713443505, 'pressure': 1009.584875098936, 'humidity': 24.06677122137374, 'pm_1': 389, 'pm_2.5': 813, 'pm_10': 920}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.19643118854738, 'pressure': 1009.6008627536415, 'humidity': 24.319398675042397, 'pm_1': 389, 'pm_2.5': 813, 'pm_10': 920}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.23110065645606, 'pressure': 1009.6004035755691, 'humidity': 24.215708722427294, 'pm_1': 390, 'pm_2.5': 815, 'pm_10': 926}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.24971945025027, 'pressure': 1009.6318440384048, 'humidity': 24.124693460249283, 'pm_1': 403, 'pm_2.5': 843, 'pm_10': 958}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.209592744247516, 'pressure': 1009.6183719035522, 'humidity': 24.258701792405766, 'pm_1': 403, 'pm_2.5': 843, 'pm_10': 958}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.36367939215927, 'pressure': 1009.6271323007703, 'humidity': 24.083897761158447, 'pm_1': 409, 'pm_2.5': 847, 'pm_10': 961}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.42884528248478, 'pressure': 1009.6404243483764, 'humidity': 24.057133550398646, 'pm_1': 409, 'pm_2.5': 847, 'pm_10': 961}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.340887392315565, 'pressure': 1009.6256391927227, 'humidity': 24.331578395407043, 'pm_1': 401, 'pm_2.5': 829, 'pm_10': 940}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.25196654631166, 'pressure': 1009.6005765386356, 'humidity': 24.617964260889817, 'pm_1': 400, 'pm_2.5': 825, 'pm_10': 944}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.333825083667854, 'pressure': 1009.5934618943597, 'humidity': 24.301776470378435, 'pm_1': 400, 'pm_2.5': 825, 'pm_10': 944}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.38968153982459, 'pressure': 1009.5884259269908, 'humidity': 24.215240514640186, 'pm_1': 400, 'pm_2.5': 825, 'pm_10': 944}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.370099674839935, 'pressure': 1009.58159866973, 'humidity': 24.252152404089745, 'pm_1': 399, 'pm_2.5': 826, 'pm_10': 934}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.390965596692695, 'pressure': 1009.5730440379198, 'humidity': 24.37167158274086, 'pm_1': 399, 'pm_2.5': 826, 'pm_10': 934}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.40412718063946, 'pressure': 1009.5870611388798, 'humidity': 24.425304779796942, 'pm_1': 399, 'pm_2.5': 826, 'pm_10': 934}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.37876705718018, 'pressure': 1009.5570767121618, 'humidity': 24.49253049888396, 'pm_1': 398, 'pm_2.5': 824, 'pm_10': 945}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.45966266565456, 'pressure': 1009.5361737716527, 'humidity': 24.56751666803203, 'pm_1': 398, 'pm_2.5': 824, 'pm_10': 945}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.403806166374125, 'pressure': 1009.5203153232609, 'humidity': 24.611887476465466, 'pm_1': 398, 'pm_2.5': 824, 'pm_10': 945}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.51038296493389, 'pressure': 1009.5072233121878, 'humidity': 24.439062577745403, 'pm_1': 392, 'pm_2.5': 818, 'pm_10': 941}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.46672498410662, 'pressure': 1009.5143147736457, 'humidity': 24.56121384064512, 'pm_1': 391, 'pm_2.5': 816, 'pm_10': 939}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.674421595535044, 'pressure': 1009.4984993081433, 'humidity': 24.52877088744394, 'pm_1': 391, 'pm_2.5': 816, 'pm_10': 939}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.526433698465645, 'pressure': 1009.4840016151612, 'humidity': 24.85377773575665, 'pm_1': 386, 'pm_2.5': 811, 'pm_10': 940}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.48759092820221, 'pressure': 1009.4656540994229, 'humidity': 24.825219313692877, 'pm_1': 387, 'pm_2.5': 814, 'pm_10': 943}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.41696775218536, 'pressure': 1009.4855260284041, 'humidity': 25.14093790697403, 'pm_1': 387, 'pm_2.5': 814, 'pm_10': 943}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.627874400129166, 'pressure': 1009.4539402227889, 'humidity': 24.86180438690832, 'pm_1': 386, 'pm_2.5': 800, 'pm_10': 933}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.59192072072919, 'pressure': 1009.4681100100847, 'humidity': 24.98363015362966, 'pm_1': 386, 'pm_2.5': 800, 'pm_10': 933}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.66479113935204, 'pressure': 1009.4447859389006, 'humidity': 24.908512771294603, 'pm_1': 386, 'pm_2.5': 799, 'pm_10': 932}}]
